ACO_Flight_Number,Survey_Start_Time,Study_Area,Plot_ID,easting,northing,elev_ellipsoidal,lon,lat,plot_type,cardinal_direction,multi_core,depth,core,plug,mass,SWE,density
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,S,Depth,300,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,W,Depth,270,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,W,Depth,210,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,W,Depth,260,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,W,Depth,240,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,E,Depth,252,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,E,Depth,290,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,E,Depth,275,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,E,Depth,230,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,N,Depth,270,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,N,Depth,246,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,N,Depth,220,NA,NA,NA,NA,NA
1,3/9/2021 16:36,Englishman,0309S3F,385807.4,5451287,1375.533,-124.568,49.20373,Cardinal 10 m,Centre,Depth,240,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Density,no,365,345,0,1380,99.60718,0.272896
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Density,no,385,160,NA,660,47.63821,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,310,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,300,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,230,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,320,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,325,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,350,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,425,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,370,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,365,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,325,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,370,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Density,no,380,342,NA,1760,127.0352,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,325,NA,NA,NA,NA,NA
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Depth,NA,360,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,Density,yes,310,240,0,1160,83.72777,0.27009
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,Density,yes,325,250,0,1260,90.94568,0.279833
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,S,Depth,380,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,Centre,Depth,415,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,Depth,230,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,Depth,410,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,Depth,415,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,Depth,415,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,Depth,330,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,Depth,335,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,Depth,310,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,Depth,340,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,Depth,375,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,Depth,425,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,Depth,425,NA,NA,NA,NA,NA
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,Depth,420,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,N,Depth,310,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,Centre,Depth,320,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,N,Depth,325,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,N,Depth,260,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,NA,depth,275,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,E,Depth,255,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,E,Depth,325,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,E,Depth,270,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,E,depth,255,NA,0,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,S,Depth,290,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,S,Depth,300,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,S,Depth,315,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,S,depth,285,NA,0,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,W,depth,315,NA,0,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,W,Depth,260,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,W,Depth,260,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,W,Depth,325,NA,NA,NA,NA,NA
1,3/11/2021 13:51,Englishman,0311N2F,386566.4,5450763,1333.925,-124.557,49.19916,Cardinal 10 m,Centre,Density,308,290,0,1320,95.27643,0.309339
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,Centre,Density,245,215,0,930,67.12657,0.273986
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,S,Depth,250,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,S,Depth,230,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,S,Depth,230,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,S,Density,235,198,0,850,61.35225,0.261073
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,W,Depth,275,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,W,Depth,250,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,W,Depth,260,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,W,Density,280,210,0,1010,72.9009,0.26036
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,N,Depth,220,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,N,Depth,220,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,N,Depth,255,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,N,Density,170,135,0,660,47.63821,0.280225
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,E,Depth,255,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,E,Depth,270,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,E,Depth,235,NA,NA,NA,NA,NA
1,3/11/2021 15:02,Englishman,0311w3f,386818.2,5451222,1244.059,-124.554,49.20334,Cardinal 10 m,E,Density,278,230,0,1080,77.95344,0.280408
1,3/11/2021 14:42,Englishman,Lostlake,NA,NA,NA,NA,NA,Quick 5 Point,,Depth,103,NA,NA,NA,NA,NA
1,3/11/2021 14:42,Englishman,Lostlake,NA,NA,NA,NA,NA,Quick 5 Point,,Depth,115,NA,NA,NA,NA,NA
1,3/11/2021 14:42,Englishman,Lostlake,NA,NA,NA,NA,NA,Quick 5 Point,,Depth,120,NA,NA,NA,NA,NA
1,3/11/2021 14:42,Englishman,Lostlake,NA,NA,NA,NA,NA,Quick 5 Point,,Depth,121,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Depth,277,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Depth,275,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Depth,280,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Depth,314,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Depth,330,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Depth,320,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Depth,245,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Depth,255,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Depth,280,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Depth,285,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Depth,290,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Depth,277,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,Centre,Depth,248,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Depth,277,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Depth,275,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Depth,280,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Depth,314,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Depth,330,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Depth,320,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Depth,245,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Depth,255,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Depth,280,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Depth,285,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Depth,290,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Depth,277,NA,NA,NA,NA,NA
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,Centre,Depth,248,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,E,Depth,295,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,E,Depth,255,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,E,Depth,270,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,Centre,Depth,250,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,E,Density,285,270,0,1140,82.28419,0.288716
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,S,Depth,210,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,S,Depth,220,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,S,Depth,220,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,S,Density,230,180,0,830,59.90866,0.260472
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,W,Depth,280,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,W,Depth,280,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,W,Depth,260,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,NA,NA,Density,275,255,NA,1020,73.62269,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,N,Depth,320,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,N,Depth,320,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,N,Depth,300,NA,NA,NA,NA,NA
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,Cardinal 10 m,N,Density,307,290,0,1240,89.5021,0.291538
1,3/11/2021 16:09,Englishman,0311e3f,386896.5,5451205,1245.582,-124.553,49.20319,NA,Centre,Density,250,190,0,750,54.13433,0.216537
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Density,yes,310,240,0,1160,83.72777,0.27009
1,3/10/2021 10:39,Englishman,0310s1a,385548.6,5451950,1556.885,-124.571,49.20964,Cardinal 10 m,Density,yes,325,250,0,1260,90.94568,0.279833
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,NA,S,Density,335,331,0,1820,131.366,0.392137
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,S,Density,335,331,0,1820,131.366,0.392137
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,NA,N,Density,220,200,0,1340,96.72001,0.439636
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,Density,220,200,0,1340,96.72001,0.439636
1,3/10/2021 12:50,Englishman,0310e1a,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,Density,375,370,0,2160,155.9069,0.415752
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,N,Density,281,310,0,1730,124.8699,0.444377
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,E,Density,245,235,0,1320,95.27643,0.388883
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,S,Density,280,307,0,1590,114.7648,0.409874
1,3/10/2021 14:51,Englishman,0310N1A,385447.1,5452269,1524.655,-124.573,49.21249,Cardinal 10 m,W,Density,290,295,0,1530,110.434,0.380807
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,NA,309,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,NA,314,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,NA,334,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,NA,314,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,NA,225,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,Centre,NA,302,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,NA,211,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,NA,150,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,NA,77,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,NA,307,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,NA,342,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,N,NA,337,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,S,NA,277,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,S,NA,225,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,S,NA,245,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,S,NA,240,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SW,NA,322,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SW,NA,288,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SW,NA,285,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SW,NA,245,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NE,NA,308,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NE,NA,302,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NE,NA,287,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NE,NA,284,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SE,NA,232,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SE,NA,215,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SE,NA,240,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,SE,NA,277,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NW,NA,308,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NW,NA,332,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NW,NA,302,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,NW,NA,257,NA,NA,NA,NA,NA
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,yes,306,292,0,1980,142.9146,0.467041
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,E,yes,306,292,0,1980,142.9146,0.467041
3,4/22/2021 9:46,Englishman,E1A,385466,5452079,1551.363,-124.573,49.21079,Cardinal 10 m,W,yes,404,377,0,2850,205.7105,0.509184
