"Survey_Start_Time","Study_Area","Plot_ID","easting","northing","elev_ellipsoidal","lon","lat","plot_type","cardinal_direction","multi_core","depth","core","plug","mass","SWE","density"
"5/13/2021 11:47","Cruickshank","CRU_E7S",330730.029,5503354.767,981.414,-125.34544972,49.65895921,"Cardinal 10 m","SE","",80,NA,0,NA,NA,NA
"5/13/2021 11:47","Cruickshank","CRU_E7S",330730.029,5503354.767,981.414,-125.34544972,49.65895921,"Cardinal 10 m","SE","",98,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","Centre","no",128,113,0,805,58.1041855732278,0.453938949790842
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","S","",141,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","S","",183,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","S","",156,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","S","no",148,143,0,985,71.0964258256266,0.480381255578558
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","N","",61,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","N","",65,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","N","",122,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","N","no",66,55,2,375,27.0671671924974,0.410108593825719
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","NE","",161,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","NE","",146,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","NE","",96,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","NE","",86,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","E","",181,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","E","",112,NA,0,NA,NA,NA
"5/14/2021 11:17","Cruickshank","CRU_N1A",328013.67,5504526.078,1582.781,-125.38356873,49.66871731,"","E","",105,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","Centre","no",155,153,0,880,63.5176190117273,0.409791090398241
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","S","",111,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","S","",147,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","S","",145,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","N","",159,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","N","",88,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","N","",120,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","S","no",127,124,0,670,48.3600053839287,0.380787443967943
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","E","",112,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","E","",65,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","E","",72,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","N","no",91,75,0,430,31.0370183807304,0.341066136051982
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","W","",109,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","W","",102,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","W","",39,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","W","no",96,48,2,295,21.2928381914313,0.221800397827409
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NW","",148,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NW","",156,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NW","",145,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NW","",104,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","E","no",173,169,0,915,66.0438879496937,0.381756577743894
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NE","",120,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NE","",134,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NE","",122,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","NE","",154,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SE","",160,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SE","",149,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SE","",124,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SE","",131,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SW","",125,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SW","",125,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SW","",137,NA,0,NA,NA,NA
"5/13/2021 13:22","Cruickshank","CRU_E6N_C2STK4",330645.732,5503661.913,1014.59,-125.34674955,49.66169588,"","SW","",156,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","Centre","no",277.5,259,2.5,1670,120.539117897255,0.434375199629748
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","E","",250,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","E","",252,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","E","",299,NA,0,NA,NA,NA
