submissionid,submissiondatetime,deviceid,username,Survey_Start_Time,Study_Area,Other_Study_Area,User_s_,Plot_ID,Number_probe_of_extensions_used_,Tare_Weight__g_,Pre_Survey_Notes,GNSS_Used_,GNSS_Setup,Other_GNSS_Setup,GNSS_Status,GNSS_Height_Rover_to_Snow__cm_,Sampling_Design,Point_Observation.Date___Time_of_Point_Observation,Point_Observation.Approx__Location,Point_Observation.Type_of_Plot,Point_Observation.Cardinal_Direction,Point_Observation.Distance_From_Centre__m_,Point_Observation.Custom_Distance_From_Centre__m_,Point_Observation.Sample_Type,Point_Observation.Multi_Part_Core_,Point_Observation.Core_Section_Number,Point_Observation.Depth__cm_,Point_Observation.Depth__cm_:timestamp,Point_Observation.Depth_Final__cm_,Point_Observation.Core_Length__cm_,Point_Observation.Plug__cm_,Point_Observation.Mass___Tube__g_,Point_Observation.Mass_Final__g_,Point_Observation.Retrieval____,Point_Observation.SWE__cm_,Point_Observation.Density,Point_Observation.Sample_Rating,Point_Observation.Point_Observation_Notes,Point_Observation.Picture,Snow_Pit_Measurenent.Distance_from_centre_of_plot__m_,Snow_Pit_Measurenent.Depth_above_ground__cm_,Snow_Pit_Measurenent.Temperature___C_,Snow_Pit_Measurenent.Density_Notes,Survey_End_TIme
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,NW,7.5,,Depth,,,196,4/22/2021 14:35,280,,,,,,,,,,,,,,,4/22/2021 14:39
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,NW,5,,Depth,,,220,4/22/2021 14:36,304,,,,,,,,,,,,,,,4/22/2021 14:39
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,NW,2.5,,Depth,,,221,4/22/2021 14:36,305,,,,,,,,,,,,,,,4/22/2021 14:39
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,SE,10,,Depth,,,182,4/22/2021 14:37,266,,,,,,,,,,,,,,,4/22/2021 14:39
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,SE,7.5,,Depth,,,172,4/22/2021 14:37,256,,,,,,,,,,,,,,,4/22/2021 14:39
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,SE,5,,Depth,,,208,4/22/2021 14:37,292,,,,,,,,,,,,,,,4/22/2021 14:39
57120734,2021-04-27 10:07:49 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 14:15,Englishman,,Ab wa bf qqq,S2A,2,3380,"Wx sunny, warm",No already surveyed,,,,,,,,Cardinal 10 m,SE,2.5,,Depth,,,224,4/22/2021 14:38,308,,,,,,,,,,,,,,,4/22/2021 14:39
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,Centre,,,Depth,,,128,4/22/2021 15:19,212,,,,,,,,,,https://drive.google.com/uc?id=1s89biZWkNbXZec9VrJMrZhGR6Br6CQh5,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,N,10,,Density,no,,205,4/22/2021 15:20,,181,5,4340,970,88,70.014,0.35,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,N,5,,Depth,,,92,4/22/2021 15:21,176,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,N,7.5,,Depth,,,103,4/22/2021 15:21,187,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,N,10,,Depth,,,121,4/22/2021 15:21,205,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,E,10,,Density,no,,224,4/22/2021 15:26,,165,0,4430,1060,74,76.51,0.342,,Under crown,https://drive.google.com/uc?id=1lcDXGX6w0_GkT029BYFLwSaX928jK-0g,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,S,2.5,,Depth,,,,,,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,S,10,,Depth,,,146,4/22/2021 15:23,230,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,S,7.5,,Depth,,,119,4/22/2021 15:23,203,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,S,5,,Depth,,,131,4/22/2021 15:24,215,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,S,2.5,,Depth,,,112,4/22/2021 15:24,196,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,W,5,,Depth,,,105,4/22/2021 15:27,189,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,W,2.5,,Depth,,,109,4/22/2021 15:27,193,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,W,7.5,,Depth,,,96,4/22/2021 15:26,180,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,W,10,,Depth,,,98,4/22/2021 15:26,182,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,N,2.5,,Depth,,,93,4/22/2021 15:28,177,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,E,2.5,,Depth,,,10,4/22/2021 15:28,94,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,E,5,,Depth,,,112,4/22/2021 15:28,196,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,E,7.5,,Depth,,,138,4/22/2021 15:29,222,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,S,10,,Density,no,,218,4/22/2021 15:29,,195,0,4380,1010,89,72.901,0.334,,In opening,https://drive.google.com/uc?id=1dwTLYkGbpIQc2tyGv1F0cVJk6l7uQoBd,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,E,10,,Depth,,,128,4/22/2021 15:29,212,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,NE,2.5,,Depth,,,116,4/22/2021 15:32,200,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,NE,5,,Depth,,,142,4/22/2021 15:32,226,,,,,,,,,Rock,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,NE,7.5,,Depth,,,156,4/22/2021 15:32,240,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,NE,10,,Depth,,,146,4/22/2021 15:31,230,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,W,10,,Density,no,,175,4/22/2021 15:31,,107,0,4140,770,61,55.578,0.318,,"Ground hit wood, pockets of air in core",https://drive.google.com/uc?id=1R-JMgl9sPWwAWPMyN2lKshYowLFXcvSC,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SW,2.5,,Depth,,,109,4/22/2021 15:35,193,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SW,5,,Depth,,,106,4/22/2021 15:35,190,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SW,7.5,,Depth,,,129,4/22/2021 15:34,213,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SW,10,,Depth,,,110,4/22/2021 15:34,194,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,Centre,,,Density,no,,180,4/22/2021 15:34,,160,3,4200,830,89,59.909,0.338,,,https://drive.google.com/uc?id=1Lx7eHYheWGH75TogEXVhXCBD1qES80vt,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SE,10,,Depth,,,101,4/22/2021 15:36,185,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SE,7.5,,Depth,,,98,4/22/2021 15:37,182,,,,,,,,,,,,,,,4/22/2021 15:46
57120756,2021-04-27 10:08:42 -07:00,iPad_186771EF-CF83-474C-B7BE-2AC725137EB9,CHRL - Travis Rice,4/22/2021 15:14,Englishman,,AB WA BF,S3F,2,3370,,No already surveyed,,,,,,,,Cardinal 10 m,SE,5,,Depth,,,125,4/22/2021 15:37,209,,,,,,,,,,,,,,,4/22/2021 15:46
