"Survey_Start_Time","Study_Area","Plot_ID","easting","northing","elev_ellipsoidal","lon","lat","plot_type","cardinal_direction","multi_core","depth","core","plug","mass","SWE","density"
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NE","",179,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NE","",172,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NW","",131,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NW","",181,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NW","",192,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NW","",169,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","S","no",166,161,0,1075,77.592545951826,0.467424975613409
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","S","",146,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","S","",165,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","S","",166,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SE","",146,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SE","",151,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SE","",142,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SE","",113,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SW","",136,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SW","",166,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SW","",170,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","SW","",139,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","W","no",93,90,1,550,39.6985118823296,0.426865719164834
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","W","",169,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","W","",160,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","W","",134,NA,0,NA,NA,NA
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","N","yes",209,212,0,1500,108.26866876999,0.518031907990381
2021-06-17 10:15:00,"Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NW","",186,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","S","",129,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","Centre","no",85,76,0,455,32.8414961935635,0.386370543453689
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","E","",0,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","E","",75,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","E","",57,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","E","",57,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","N","no",152,150,3,970,70.0137391379267,0.460616704854781
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","N","",115,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","N","",88,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","N","",33,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NE","",80,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NE","",86,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NE","",109,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NE","",92,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NW","",112,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NW","",126,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","NW","",212,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","S","no",158,140,0,980,70.7355302630599,0.447693229513038
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","S","",52,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","S","",50,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SE","",34,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SE","",40,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SE","",58,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SE","",25,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SW","",128,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SW","",100,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SW","",132,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","SW","",148,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","W","no",193,190,0,1330,95.9982196427242,0.497400101775773
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","W","",113,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","W","",195,NA,0,NA,NA,NA
2021-06-17 12:47:00,"Cruickshank","CRU_S1A",327847.361,5504164.581,1606.868,-125.38571254,49.66542118,"Cardinal 10 m","W","",200,NA,0,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N","no",76,77,3,465,33.5632873186968,0.4416222015618
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N","",28,NA,0,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-17 11:11:00,"Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","Centre",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","Centre","",0,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","E","no",84,76,0,400,28.8716450053306,0.343710059587269
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","E","",105,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","E","",55,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","E","",86,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","N","no",76,71,3,455,32.8414961935635,0.43212494991531
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","N","",112,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","N","",128,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NW","",93,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NW","",0,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NW","",66,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NW","",65,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","S","",0,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","S","",43,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","S","",0,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","S","",0,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SW","",59,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SW","",100,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SW","",98,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SW","",91,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","W","no",85,85,0,435,31.397913943297,0.369387222862318
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","W","",40,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","W","",50,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","N","",58,NA,0,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-17 13:35:00,"Cruickshank","CRU_S3F",328738.669,5504269.633,1312.464,-125.37341785,49.66661899,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","Centre","",0,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","E","no",22,24,2,225,16.2403003154985,0.738195468886293
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","E","",0,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","E","",0,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","N","",4,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","N","no",62,NA,2,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","N","",80,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","N","",0,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NE","no",61,38,0,250,18.0447781283316,0.295816034890682
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NE","",0,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NE","",0,NA,0,NA,NA,NA
2021-06-16 11:58:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NE","",34,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NW","no",43,40,0,220,15.8794047529318,0.369288482626321
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NW","",79,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NW","",0,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","NW","",63,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","S","no",64,67,3,420,30.3152272555971,0.473675425868705
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","S","",32,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","S","",25,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","S","",41,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SE","no",17,18,3,85,6.13522456363275,0.360895562566632
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SW","no",71,76,5,370,26.7062716299308,0.376144670844096
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SW","",24,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SW","",96,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SW","",38,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","W","no",51,54,4,345,24.9017938170976,0.488270467001914
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","W","",0,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","W","",78,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","W","",52,NA,0,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
