date time+AF8-utc lat lon elev                               
2021/03/10 20:57:58.000 49.674131218 +AC0-125.377271932 1265.4619   5   9   2.897   2.3517   5.7929  +AC0-0.8514   1.8356   1.4708   0    0 
2021/03/10 20:57:59.000 49.674132656 +AC0-125.377271473 1265.5016   5   9   2.897   2.3517   5.7936  +AC0-0.8519   1.8355   1.4716   0    0 
2021/03/10 20:58:00.000 49.674132116 +AC0-125.37727172 1265.5384   5   9   2.8971   2.3517   5.7943  +AC0-0.8525   1.8353   1.4724   0    0 
2021/03/10 20:58:01.000 49.674132712 +AC0-125.377271424 1265.5323   5   9   2.8971   2.3517   5.795  +AC0-0.853   1.8352   1.4732   0    0 
2021/03/10 20:58:02.000 49.674133097 +AC0-125.377273877 1265.2679   5   9   2.8971   2.3517   5.7957  +AC0-0.8536   1.8351   1.474   0    0 
2021/03/10 20:58:03.000 49.674133637 +AC0-125.377271883 1265.5144   5   9   2.8972   2.3517   5.7963  +AC0-0.8541   1.8349   1.4748   0    0 
2021/03/10 20:58:04.000 49.674133861 +AC0-125.377270357 1265.5186   5   9   2.8972   2.3517   5.797  +AC0-0.8547   1.8348   1.4756   0    0 
2021/03/10 20:58:05.000 49.674133398 +AC0-125.377269849 1265.4947   5   9   2.8972   2.3517   5.7977  +AC0-0.8552   1.8347   1.4763   0    0 
2021/03/10 20:58:06.000 49.674130736 +AC0-125.377267285 1265.9931   5   9   2.8973   2.3517   5.7984  +AC0-0.8558   1.8345   1.4771   0    0 
2021/03/10 20:58:07.000 49.674129533 +AC0-125.377266587 1265.9814   5   9   2.8973   2.3518   5.7991  +AC0-0.8563   1.8344   1.4779   0    0 
2021/03/10 20:58:08.000 49.67412833 +AC0-125.377265387 1265.8523   5   9   2.8973   2.3518   5.7998  +AC0-0.8569   1.8343   1.4787   0    0 
2021/03/10 20:58:09.000 49.674127812 +AC0-125.377267278 1265.6272   5   9   2.8974   2.3518   5.8005  +AC0-0.8575   1.8341   1.4795   0    0 
2021/03/10 20:58:10.000 49.674128921 +AC0-125.377269253 1265.4524   5   9   2.8974   2.3518   5.8012  +AC0-0.858   1.834   1.4803   0    0 
2021/03/10 20:58:11.000 49.674130659 +AC0-125.377270275 1265.3348   5   9   2.8974   2.3518   5.8019  +AC0-0.8586   1.8339   1.4811   0    0 
2021/03/10 20:58:12.000 49.674131036 +AC0-125.377270119 1265.4429   5   9   2.8975   2.3518   5.8026  +AC0-0.8591   1.8337   1.4818   0    0 
2021/03/10 20:58:13.000 49.674130453 +AC0-125.377269791 1265.512   5   9   2.8975   2.3518   5.8033  +AC0-0.8597   1.8336   1.4826   0    0 
2021/03/10 20:58:14.000 49.674130771 +AC0-125.377267443 1265.5752   5   9   2.8975   2.3518   5.8039  +AC0-0.8602   1.8335   1.4834   0    0 
2021/03/10 20:58:15.000 49.674129721 +AC0-125.377266914 1265.6955   5   9   2.8976   2.3518   5.8046  +AC0-0.8608   1.8333   1.4842   0    0 
2021/03/10 20:58:16.000 49.674129769 +AC0-125.377264434 1265.819   5   9   2.8976   2.3518   5.8053  +AC0-0.8613   1.8332   1.485   0    0 
2021/03/10 20:58:17.000 49.674129553 +AC0-125.377262901 1265.8268   5   9   2.8977   2.3519   5.806  +AC0-0.8619   1.8331   1.4858   0    0 
2021/03/10 20:58:18.000 49.674129377 +AC0-125.377262933 1265.9158   5   9   2.8977   2.3519   5.8067  +AC0-0.8624   1.8329   1.4866   0    0 
2021/03/10 20:58:19.000 49.674131102 +AC0-125.377264094 1265.871   5   9   2.8977   2.3519   5.8074  +AC0-0.863   1.8328   1.4873   0    0 
2021/03/10 20:58:20.000 49.674132008 +AC0-125.377265175 1265.6655   5   9   2.8978   2.3519   5.8081  +AC0-0.8635   1.8326   1.4881   0    0 
2021/03/10 20:58:21.000 49.67413286 +AC0-125.377264471 1265.5272   5   9   2.8978   2.3519   5.8088  +AC0-0.8641   1.8325   1.4889   0    0 
2021/03/10 20:58:22.000 49.674132879 +AC0-125.377266847 1265.4562   5   9   2.8978   2.3519   5.8095  +AC0-0.8646   1.8324   1.4897   0    0 
2021/03/10 20:58:23.000 49.67413248 +AC0-125.377267469 1265.2184   5   9   2.8979   2.3519   5.8101  +AC0-0.8652   1.8322   1.4905   0    0 
2021/03/10 20:58:24.000 49.674132975 +AC0-125.377268142 1264.9351   5   9   2.8979   2.3519   5.8108  +AC0-0.8657   1.8321   1.4913   0    0 
2021/03/10 20:58:25.000 49.674133208 +AC0-125.377267653 1264.8383   5   9   2.8979   2.3519   5.8115  +AC0-0.8663   1.832   1.4921   0    0 
2021/03/10 20:58:26.000 49.674131203 +AC0-125.377268092 1264.7615   5   9   2.898   2.352   5.8122  +AC0-0.8668   1.8318   1.4928   0    0 
2021/03/10 20:58:27.000 49.67413011 +AC0-125.377269095 1264.9128   5   9   2.898   2.352   5.8129  +AC0-0.8674   1.8317   1.4936   0    0 
2021/03/10 20:58:28.000 49.67412997 +AC0-125.377268133 1265.047   5   9   2.898   2.352   5.8136  +AC0-0.8679   1.8315   1.4944   0    0 
2021/03/10 20:58:29.000 49.674129427 +AC0-125.377267634 1265.3237   5   9   2.8981   2.352   5.8143  +AC0-0.8684   1.8314   1.4952   0    0 
2021/03/10 20:58:30.000 49.674129484 +AC0-125.37726601 1265.5343   5   9   2.8981   2.352   5.815  +AC0-0.869   1.8313   1.496   0    0 
2021/03/10 20:58:31.000 49.674129837 +AC0-125.377263167 1265.6987   5   9   2.8982   2.352   5.8157  +AC0-0.8695   1.8311   1.4968   0    0 
2021/03/10 20:58:32.000 49.674128977 +AC0-125.377263422 1265.8619   5   9   2.8982   2.352   5.8164  +AC0-0.8701   1.831   1.4975   0    0 
2021/03/10 20:58:33.000 49.674127847 +AC0-125.377263799 1266.0407   5   9   2.8982   2.352   5.817  +AC0-0.8706   1.8308   1.4983   0    0 
2021/03/10 20:58:34.000 49.674128686 +AC0-125.377267121 1266.0116   5   9   2.8983   2.352   5.8177  +AC0-0.8712   1.8307   1.4991   0    0 
2021/03/10 20:58:35.000 49.674129713 +AC0-125.37726655 1266.021   5   9   2.8983   2.3521   5.8184  +AC0-0.8717   1.8305   1.4999   0    0 
2021/03/10 20:58:36.000 49.674129553 +AC0-125.377264442 1266.0976   5   9   2.8983   2.3521   5.8191  +AC0-0.8723   1.8304   1.5007   0    0 
2021/03/10 20:58:37.000 49.674129515 +AC0-125.377263765 1266.1804   5   9   2.8984   2.3521   5.8198  +AC0-0.8728   1.8303   1.5015   0    0 
2021/03/10 20:58:38.000 49.674130917 +AC0-125.37726283 1266.3039   5   9   2.8984   2.3521   5.8205  +AC0-0.8734   1.8301   1.5023   0    0 
2021/03/10 20:58:39.000 49.674131212 +AC0-125.377262329 1265.8526   5   9   2.8985   2.3521   5.8212  +AC0-0.8739   1.83   1.503   0    0 
2021/03/10 20:58:40.000 49.674131928 +AC0-125.377263076 1265.6291   5   9   2.8985   2.3521   5.8219  +AC0-0.8744   1.8298   1.5038   0    0 
2021/03/10 20:58:41.000 49.674132447 +AC0-125.377262045 1265.5025   5   9   2.8985   2.3521   5.8225  +AC0-0.875   1.8297   1.5046   0    0 
2021/03/10 20:58:42.000 49.674133165 +AC0-125.377263346 1265.5032   5   9   2.8986   2.3521   5.8232  +AC0-0.8755   1.8295   1.5054   0    0 
2021/03/10 20:58:43.000 49.674133636 +AC0-125.377262774 1265.339   5   9   2.8986   2.3522   5.8239  +AC0-0.8761   1.8294   1.5062   0    0 
2021/03/10 20:58:44.000 49.674132872 +AC0-125.377261964 1265.5154   5   9   2.8986   2.3522   5.8246  +AC0-0.8766   1.8293   1.507   0    0 
2021/03/10 20:58:45.000 49.674130513 +AC0-125.377260148 1265.6499   5   9   2.8987   2.3522   5.8253  +AC0-0.8772   1.8291   1.5077   0    0 
2021/03/10 20:58:46.000 49.674131317 +AC0-125.377258698 1265.4018   5   9   2.8987   2.3522   5.826  +AC0-0.8777   1.829   1.5085   0    0 
2021/03/10 20:58:47.000 49.674131568 +AC0-125.37726025 1265.4465   5   9   2.8988   2.3522   5.8267  +AC0-0.8783   1.8288   1.5093   0    0 
2021/03/10 20:58:48.000 49.674130182 +AC0-125.377261618 1265.5198   5   9   2.8988   2.3522   5.8274  +AC0-0.8788   1.8287   1.5101   0    0 
2021/03/10 20:58:49.000 49.674129222 +AC0-125.377262058 1265.6615   5   9   2.8988   2.3522   5.8281  +AC0-0.8793   1.8285   1.5109   0    0 
2021/03/10 20:58:50.000 49.674129468 +AC0-125.377264275 1265.5219   5   9   2.8989   2.3522   5.8287  +AC0-0.8799   1.8284   1.5117   0    0 
2021/03/10 20:58:51.000 49.674129293 +AC0-125.377265391 1265.4885   5   9   2.8989   2.3523   5.8294  +AC0-0.8804   1.8282   1.5124   0    0 
2021/03/10 20:58:52.000 49.674129071 +AC0-125.377267695 1265.5644   5   9   2.899   2.3523   5.8301  +AC0-0.881   1.8281   1.5132   0    0 
2021/03/10 20:58:53.000 49.674130976 +AC0-125.37726872 1265.5439   5   9   2.899   2.3523   5.8308  +AC0-0.8815   1.8279   1.514   0    0 
2021/03/10 20:58:54.000 49.674133594 +AC0-125.37726893 1265.4299   5   9   2.899   2.3523   5.8315  +AC0-0.882   1.8278   1.5148   0    0 
2021/03/10 20:58:55.000 49.674134498 +AC0-125.377267746 1265.2927   5   9   2.8991   2.3523   5.8322  +AC0-0.8826   1.8276   1.5156   0    0 
2021/03/10 20:58:56.000 49.67413543 +AC0-125.377266162 1265.2804   5   9   2.8991   2.3523   5.8329  +AC0-0.8831   1.8275   1.5164   0    0 
2021/03/10 20:58:57.000 49.674134566 +AC0-125.377264855 1265.4211   5   9   2.8992   2.3523   5.8336  +AC0-0.8837   1.8273   1.5171   0    0 
2021/03/10 20:58:58.000 49.674133706 +AC0-125.377264951 1265.6327   5   9   2.8992   2.3524   5.8342  +AC0-0.8842   1.8272   1.5179   0    0 
2021/03/10 20:58:59.000 49.674131688 +AC0-125.377265325 1265.8275   5   9   2.8992   2.3524   5.8349  +AC0-0.8847   1.827   1.5187   0    0 
2021/03/10 20:59:00.000 49.67412988 +AC0-125.37726641 1265.716   5   9   2.8993   2.3524   5.8356  +AC0-0.8853   1.8269   1.5195   0    0 
2021/03/10 20:59:01.000 49.674130175 +AC0-125.377267699 1265.6641   5   9   2.8993   2.3524   5.8363  +AC0-0.8858   1.8267   1.5203   0    0 
2021/03/10 20:59:02.000 49.674131309 +AC0-125.377267989 1265.6832   5   9   2.8994   2.3524   5.837  +AC0-0.8864   1.8266   1.5211   0    0 
2021/03/10 20:59:03.000 49.674132143 +AC0-125.377267555 1265.4538   5   9   2.8994   2.3524   5.8377  +AC0-0.8869   1.8264   1.5218   0    0 
2021/03/10 20:59:04.000 49.6741325 +AC0-125.377266844 1265.4662   5   9   2.8994   2.3524   5.8384  +AC0-0.8874   1.8263   1.5226   0    0 
2021/03/10 20:59:05.000 49.674132832 +AC0-125.377266387 1265.4074   5   9   2.8995   2.3525   5.839  +AC0-0.888   1.8261   1.5234   0    0 
2021/03/10 20:59:06.000 49.674134233 +AC0-125.377269338 1265.4192   5   9   2.8995   2.3525   5.8397  +AC0-0.8885   1.826   1.5242   0    0 
2021/03/10 20:59:07.000 49.674133835 +AC0-125.377271184 1265.3639   5   9   2.8996   2.3525   5.8404  +AC0-0.889   1.8258   1.525   0    0 
2021/03/10 20:59:08.000 49.674132959 +AC0-125.37727171 1265.2586   5   9   2.8996   2.3525   5.8411  +AC0-0.8896   1.8257   1.5258   0    0 
2021/03/10 20:59:09.000 49.674133261 +AC0-125.377271637 1265.0078   5   9   2.8996   2.3525   5.8418  +AC0-0.8901   1.8255   1.5265   0    0 
2021/03/10 20:59:10.000 49.674133005 +AC0-125.37727213 1264.8659   5   9   2.8997   2.3525   5.8425  +AC0-0.8907   1.8254   1.5273   0    0 
2021/03/10 20:59:11.000 49.674132801 +AC0-125.377272324 1264.9476   5   9   2.8997   2.3525   5.8432  +AC0-0.8912   1.8252   1.5281   0    0 
2021/03/10 20:59:12.000 49.674133342 +AC0-125.377272578 1264.8067   5   9   2.8998   2.3526   5.8439  +AC0-0.8917   1.8251   1.5289   0    0 
2021/03/10 20:59:13.000 49.674132858 +AC0-125.37727123 1264.6725   5   9   2.8998   2.3526   5.8445  +AC0-0.8923   1.8249   1.5297   0    0 
2021/03/10 20:59:14.000 49.674132445 +AC0-125.377269934 1264.8181   5   9   2.8999   2.3526   5.8452  +AC0-0.8928   1.8248   1.5305   0    0 
2021/03/10 20:59:15.000 49.674132611 +AC0-125.37726939 1264.7294   5   9   2.8999   2.3526   5.8459  +AC0-0.8933   1.8246   1.5312   0    0 
2021/03/10 20:59:16.000 49.674134413 +AC0-125.377268049 1264.5553   5   9   2.8999   2.3526   5.8466  +AC0-0.8939   1.8244   1.532   0    0 
2021/03/10 20:59:17.000 49.674133985 +AC0-125.377268755 1264.7118   5   9   2.9   2.3526   5.8473  +AC0-0.8944   1.8243   1.5328   0    0 
2021/03/10 20:59:18.000 49.674133577 +AC0-125.377269619 1264.6527   5   9   2.9   2.3526   5.848  +AC0-0.8949   1.8241   1.5336   0    0 
2021/03/10 20:59:19.000 49.674132515 +AC0-125.37726908 1264.4931   5   9   2.9001   2.3527   5.8486  +AC0-0.8955   1.824   1.5344   0    0 
2021/03/10 20:59:20.000 49.674132598 +AC0-125.377266833 1264.6251   5   9   2.9001   2.3527   5.8493  +AC0-0.896   1.8238   1.5352   0    0 
2021/03/10 20:59:21.000 49.674132624 +AC0-125.377266205 1264.6965   5   9   2.9001   2.3527   5.85  +AC0-0.8965   1.8237   1.5359   0    0 
2021/03/10 20:59:22.000 49.674131744 +AC0-125.377265322 1264.9841   5   9   2.9002   2.3527   5.8507  +AC0-0.8971   1.8235   1.5367   0    0 
2021/03/10 20:59:23.000 49.674131777 +AC0-125.377264251 1265.2413   5   9   2.9002   2.3527   5.8514  +AC0-0.8976   1.8234   1.5375   0    0 
2021/03/10 20:59:24.000 49.674131657 +AC0-125.377267254 1265.1677   5   9   2.9003   2.3527   5.8521  +AC0-0.8982   1.8232   1.5383   0    0 
2021/03/10 20:59:25.000 49.674132311 +AC0-125.377268344 1265.0422   5   9   2.9003   2.3527   5.8528  +AC0-0.8987   1.823   1.5391   0    0 
2021/03/10 20:59:26.000 49.674133143 +AC0-125.377268321 1264.857   5   9   2.9004   2.3528   5.8534  +AC0-0.8992   1.8229   1.5399   0    0 
2021/03/10 20:59:27.000 49.674133392 +AC0-125.377268262 1264.819   5   9   2.9004   2.3528   5.8541  +AC0-0.8998   1.8227   1.5406   0    0 
2021/03/10 20:59:28.000 49.674133098 +AC0-125.377267083 1264.8177   5   9   2.9005   2.3528   5.8548  +AC0-0.9003   1.8226   1.5414   0    0 
2021/03/10 20:59:29.000 49.674131908 +AC0-125.37726732 1264.8549   5   9   2.9005   2.3528   5.8555  +AC0-0.9008   1.8224   1.5422   0    0 
2021/03/10 20:59:30.000 49.674130716 +AC0-125.377265822 1265.1809   5   9   2.9005   2.3528   5.8562  +AC0-0.9013   1.8222   1.543   0    0 
2021/03/10 20:59:31.000 49.674130825 +AC0-125.37726753 1265.3589   5   9   2.9006   2.3528   5.8569  +AC0-0.9019   1.8221   1.5438   0    0 
2021/03/10 20:59:32.000 49.674129708 +AC0-125.377268216 1265.38   5   9   2.9006   2.3529   5.8576  +AC0-0.9024   1.8219   1.5445   0    0 
2021/03/10 20:59:33.000 49.674131172 +AC0-125.377266551 1265.2559   5   9   2.9007   2.3529   5.8582  +AC0-0.9029   1.8218   1.5453   0    0 
2021/03/10 20:59:34.000 49.674130567 +AC0-125.377265952 1264.9859   5   9   2.9007   2.3529   5.8589  +AC0-0.9035   1.8216   1.5461   0    0 
2021/03/10 20:59:35.000 49.674130123 +AC0-125.377264293 1265.0171   5   9   2.9008   2.3529   5.8596  +AC0-0.904   1.8214   1.5469   0    0 
2021/03/10 20:59:36.000 49.674130678 +AC0-125.377265463 1264.6765   5   9   2.9008   2.3529   5.8603  +AC0-0.9045   1.8213   1.5477   0    0 
2021/03/10 20:59:37.000 49.674131477 +AC0-125.377265281 1264.7781   5   9   2.9009   2.3529   5.861  +AC0-0.9051   1.8211   1.5485   0    0 
2021/03/10 20:59:38.000 49.674131703 +AC0-125.377265449 1264.8864   5   9   2.9009   2.353   5.8617  +AC0-0.9056   1.821   1.5492   0    0 
2021/03/10 20:59:39.000 49.674132154 +AC0-125.377266623 1264.801   5   9   2.9009   2.353   5.8623  +AC0-0.9061   1.8208   1.55   0    0 
2021/03/10 20:59:40.000 49.674134133 +AC0-125.377267795 1264.6319   5   9   2.901   2.353   5.863  +AC0-0.9067   1.8206   1.5508   0    0 
2021/03/10 20:59:41.000 49.674133302 +AC0-125.37726916 1264.9444   5   9   2.901   2.353   5.8637  +AC0-0.9072   1.8205   1.5516   0    0 
2021/03/10 20:59:42.000 49.674134277 +AC0-125.377270348 1264.8099   5   9   2.9011   2.353   5.8644  +AC0-0.9077   1.8203   1.5524   0    0 
2021/03/10 20:59:43.000 49.674134627 +AC0-125.377270067 1264.6969   5   9   2.9011   2.353   5.8651  +AC0-0.9082   1.8201   1.5531   0    0 
2021/03/10 20:59:44.000 49.674134038 +AC0-125.377269155 1264.8437   5   9   2.9012   2.353   5.8658  +AC0-0.9088   1.82   1.5539   0    0 
2021/03/10 20:59:45.000 49.67413446 +AC0-125.377266721 1264.8648   5   9   2.9012   2.3531   5.8664  +AC0-0.9093   1.8198   1.5547   0    0 
2021/03/10 20:59:46.000 49.674134161 +AC0-125.377264728 1264.9624   5   9   2.9013   2.3531   5.8671  +AC0-0.9098   1.8196   1.5555   0    0 
2021/03/10 20:59:47.000 49.674134217 +AC0-125.377263933 1265.0511   5   9   2.9013   2.3531   5.8678  +AC0-0.9104   1.8195   1.5563   0    0 
2021/03/10 20:59:48.000 49.674132894 +AC0-125.377262973 1264.7006   5   9   2.9014   2.3531   5.8685  +AC0-0.9109   1.8193   1.557   0    0 
2021/03/10 20:59:49.000 49.674131613 +AC0-125.377264541 1264.7279   5   9   2.9014   2.3531   5.8692  +AC0-0.9114   1.8191   1.5578   0    0 
2021/03/10 20:59:50.000 49.674131952 +AC0-125.377265189 1264.8207   5   9   2.9014   2.3532   5.8699  +AC0-0.9119   1.819   1.5586   0    0 
2021/03/10 20:59:51.000 49.674131476 +AC0-125.37726612 1265.2109   5   9   2.9015   2.3532   5.8705  +AC0-0.9125   1.8188   1.5594   0    0 
2021/03/10 20:59:52.000 49.674129099 +AC0-125.377266833 1264.7112   5   9   2.822   2.3436   5.3004  +AC0-0.9884   1.6646   0.8546   0    0 
2021/03/10 20:59:53.000 49.674130038 +AC0-125.37726802 1264.5872   5   9   2.822   2.3436   5.3009  +AC0-0.9889   1.6644   0.8555   0    0 
2021/03/10 20:59:54.000 49.674130626 +AC0-125.377269257 1264.2339   5   9   2.822   2.3436   5.3014  +AC0-0.9894   1.6642   0.8563   0    0 
2021/03/10 20:59:55.000 49.674131314 +AC0-125.377269941 1263.898   5   9   2.822   2.3436   5.3019  +AC0-0.9899   1.664   0.8572   0    0 
2021/03/10 20:59:56.000 49.674131635 +AC0-125.377268843 1263.8131   5   9   2.822   2.3436   5.3024  +AC0-0.9904   1.6638   0.8581   0    0 
2021/03/10 20:59:57.000 49.674132051 +AC0-125.377271207 1263.7813   5   9   2.822   2.3437   5.3029  +AC0-0.9909   1.6636   0.8589   0    0 
2021/03/10 20:59:58.000 49.674132784 +AC0-125.377271672 1263.533   5   9   2.822   2.3437   5.3034  +AC0-0.9914   1.6634   0.8598   0    0 
2021/03/10 20:59:59.000 49.674131644 +AC0-125.377271339 1263.6845   5   9   2.8219   2.3437   5.3039  +AC0-0.9919   1.6631   0.8606   0    0 
2021/03/10 21:00:00.000 49.67413157 +AC0-125.377271236 1263.9119   5   9   2.8219   2.3437   5.3044  +AC0-0.9925   1.6629   0.8615   0    0 
2021/03/10 21:00:01.000 49.674130631 +AC0-125.37727171 1264.1384   5   9   2.8219   2.3437   5.3049  +AC0-0.993   1.6627   0.8623   0    0 
2021/03/10 21:00:02.000 49.674130896 +AC0-125.377269932 1264.1837   5   9   2.8219   2.3438   5.3054  +AC0-0.9935   1.6625   0.8632   0    0 
2021/03/10 21:00:03.000 49.674130515 +AC0-125.377268319 1264.3049   5   9   2.8219   2.3438   5.3059  +AC0-0.994   1.6623   0.864   0    0 
2021/03/10 21:00:04.000 49.674130139 +AC0-125.377266443 1264.4373   5   9   2.8219   2.3438   5.3063  +AC0-0.9945   1.6621   0.8649   0    0 
2021/03/10 21:00:05.000 49.674130206 +AC0-125.377265825 1264.4758   5   9   2.8219   2.3438   5.3068  +AC0-0.995   1.6619   0.8658   0    0 
2021/03/10 21:00:06.000 49.674130577 +AC0-125.377264866 1264.4872   5   9   2.8219   2.3438   5.3073  +AC0-0.9955   1.6617   0.8666   0    0 
2021/03/10 21:00:07.000 49.674131169 +AC0-125.377267956 1264.4166   5   9   2.8219   2.3439   5.3078  +AC0-0.996   1.6615   0.8675   0    0 
2021/03/10 21:00:08.000 49.674131688 +AC0-125.377268359 1264.3502   5   9   2.8219   2.3439   5.3083  +AC0-0.9965   1.6613   0.8683   0    0 
2021/03/10 21:00:09.000 49.674132804 +AC0-125.377269238 1264.3422   5   9   2.8219   2.3439   5.3088  +AC0-0.997   1.661   0.8692   0    0 
2021/03/10 21:00:10.000 49.67413224 +AC0-125.37726894 1264.4096   5   9   2.8219   2.3439   5.3093  +AC0-0.9975   1.6608   0.87   0    0 
2021/03/10 21:00:11.000 49.674131701 +AC0-125.377269381 1264.4362   5   9   2.8219   2.3439   5.3098  +AC0-0.998   1.6606   0.8709   0    0 
2021/03/10 21:00:12.000 49.674131382 +AC0-125.377268114 1264.6185   5   9   2.8219   2.344   5.3103  +AC0-0.9985   1.6604   0.8717   0    0 
2021/03/10 21:00:13.000 49.674130144 +AC0-125.37726727 1264.7567   5   9   2.8218   2.344   5.3108  +AC0-0.999   1.6602   0.8726   0    0 
2021/03/10 21:00:14.000 49.67412946 +AC0-125.377265531 1264.9941   5   9   2.8218   2.344   5.3113  +AC0-0.9995   1.66   0.8734   0    0 
2021/03/10 21:00:15.000 49.674128777 +AC0-125.377265787 1265.1594   5   9   2.8218   2.344   5.3118  +AC0-1   1.6598   0.8743   0    0 
2021/03/10 21:00:16.000 49.674128727 +AC0-125.377266395 1264.9221   5   9   2.8218   2.344   5.3123  +AC0-1.0005   1.6596   0.8751   0    0 
2021/03/10 21:00:17.000 49.674129236 +AC0-125.377268034 1264.6942   5   9   2.8218   2.3441   5.3128  +AC0-1.001   1.6593   0.876   0    0 
2021/03/10 21:00:18.000 49.674130946 +AC0-125.377269073 1264.3445   5   9   2.8218   2.3441   5.3133  +AC0-1.0015   1.6591   0.8768   0    0 
2021/03/10 21:00:19.000 49.674131284 +AC0-125.37727037 1264.2747   5   9   2.8218   2.3441   5.3138  +AC0-1.002   1.6589   0.8777   0    0 
2021/03/10 21:00:20.000 49.674130732 +AC0-125.377270687 1264.4743   5   9   2.8218   2.3441   5.3142  +AC0-1.0025   1.6587   0.8785   0    0 
2021/03/10 21:00:21.000 49.674130245 +AC0-125.377270607 1264.4946   5   9   2.8218   2.3441   5.3147  +AC0-1.003   1.6585   0.8794   0    0 
2021/03/10 21:00:22.000 49.674129499 +AC0-125.37727095 1264.5127   5   9   2.8218   2.3442   5.3152  +AC0-1.0035   1.6583   0.8802   0    0 
2021/03/10 21:00:23.000 49.67413001 +AC0-125.377270568 1264.4245   5   9   2.8218   2.3442   5.3157  +AC0-1.004   1.658   0.8811   0    0 
2021/03/10 21:00:24.000 49.674131265 +AC0-125.377271243 1264.3033   5   9   2.8218   2.3442   5.3162  +AC0-1.0045   1.6578   0.8819   0    0 
2021/03/10 21:00:25.000 49.674130389 +AC0-125.377270816 1264.2984   5   9   2.8218   2.3442   5.3167  +AC0-1.005   1.6576   0.8828   0    0 
