submissionid,submissiondatetime,deviceid,username,Survey_Start_Time,Study_Area,Other_Study_Area,User_s_,Plot_ID,Number_probe_of_extensions_used_,Tare_Weight__g_,Pre_Survey_Notes,GNSS_Used_,GNSS_Setup,Other_GNSS_Setup,GNSS_Status,GNSS_Height_Rover_to_Snow__cm_,Sampling_Design,Point_Observation.Date___Time_of_Point_Observation,Point_Observation.Approx__Location,Point_Observation.Type_of_Plot,Point_Observation.Cardinal_Direction,Point_Observation.Distance_From_Centre__m_,Point_Observation.Custom_Distance_From_Centre__m_,Point_Observation.Sample_Type,Point_Observation.Multi_Part_Core_,Point_Observation.Core_Section_Number,Point_Observation.Depth__cm_,Point_Observation.Depth__cm_:timestamp,Point_Observation.Depth_Final__cm_,Point_Observation.Core_Length__cm_,Point_Observation.Plug__cm_,Point_Observation.Mass___Tube__g_,Point_Observation.Mass_Final__g_,Point_Observation.Retrieval____,Point_Observation.SWE__cm_,Point_Observation.Density,Point_Observation.Sample_Rating,Point_Observation.Point_Observation_Notes,Point_Observation.Picture,Snow_Pit_Measurenent.Distance_from_centre_of_plot__m_,Snow_Pit_Measurenent.Depth_above_ground__cm_,Snow_Pit_Measurenent.Temperature___C_,Snow_Pit_Measurenent.Density_Notes,Survey_End_TIme
58240827,2021-05-26 09:54:01 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-13 14:50:00,Cruickshank,,Ac,CRU_E5F,0,1480,Move cam 1 down. All batts good,No already surveyed,,,,,,,,,S,7.5,,Depth,,,259,5/13/2021 14:52,259,,,,,,,,Excellent,Old hole,,,,,,
58240827,2021-05-26 09:54:01 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-13 14:50:00,Cruickshank,,Ac,CRU_E5F,0,1480,Move cam 1 down. All batts good,No already surveyed,,,,,,,,,S,5,,Depth,,,240,5/13/2021 14:53,240,,,,,,,,Excellent,OH,,,,,,
58240827,2021-05-26 09:54:01 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-13 14:50:00,Cruickshank,,Ac,CRU_E5F,0,1480,Move cam 1 down. All batts good,No already surveyed,,,,,,,,,S,2.5,,Depth,,,210,5/13/2021 14:53,210,,,,,,,,Excellent,OH,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,S,7.5,,Depth,,,77,5/14/2021 15:33,77,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,Centre,,,Density,no,,145,5/14/2021 15:34,,117,0,2970,650,81,46.916,0.324,Excellent,Trace plug,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,S,5,,Depth,,,133,5/14/2021 15:35,133,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,S,2.5,,Depth,,,147,5/14/2021 15:35,147,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SW,10,,Depth,,,235,5/14/2021 15:37,235,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,S,10,,Density,no,,107,5/14/2021 15:36,,99,0,2745,425,93,30.676,0.287,Good,Felt log,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SW,7.5,,Depth,,,173,5/14/2021 15:37,173,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SW,5,,Depth,,,147,5/14/2021 15:38,147,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SW,2.5,,Depth,,,153,5/14/2021 15:38,153,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,W,10,,Density,no,,154,5/14/2021 15:38,,145,0,3020,700,94,50.525,0.328,Good,Trace plug,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,W,7.5,,Depth,,,185,5/14/2021 15:40,185,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,W,5,,Depth,,,158,5/14/2021 15:40,158,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,W,2.5,,Depth,,,175,5/14/2021 15:40,175,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,N,10,,Density,no,,129,5/14/2021 15:41,,125,0,2810,490,97,35.368,0.274,Good,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NW,10,,Depth,,,186,5/14/2021 15:41,186,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NW,7.5,,Depth,,,186,5/14/2021 15:41,186,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NW,5,,Depth,,,187,5/14/2021 15:42,187,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NW,2.5,,Depth,,,170,5/14/2021 15:42,170,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,N,2.5,,Depth,,,185,5/14/2021 15:43,185,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,N,5,,Depth,,,190,5/14/2021 15:43,190,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,E,10,,Density,no,,165,5/14/2021 15:44,,110,0,2905,585,67,42.225,0.256,Good,Trace plug,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,N,7.5,,Depth,,,191,5/14/2021 15:45,191,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NE,10,,Depth,,,200,5/14/2021 15:46,200,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NE,7.5,,Depth,,,193,5/14/2021 15:46,193,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NE,5,,Depth,,,202,5/14/2021 15:46,202,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,NE,2.5,,Depth,,,175,5/14/2021 15:46,175,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,E,7.5,,Depth,,,145,5/14/2021 15:48,145,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,E,5,,Depth,,,195,5/14/2021 15:48,195,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,E,2.5,,Depth,,,142,5/14/2021 15:48,142,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SE,10,,Depth,,,161,5/14/2021 15:50,161,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SE,7.5,,Depth,,,174,5/14/2021 15:50,174,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,,,,SE,5,,Depth,,,152,5/14/2021 15:50,152,,,,,,,,Excellent,,,,,,,
58240784,2021-05-26 09:52:32 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 15:31:00,Cruickshank,,AC AL RW,CRU_S5O,0,2320,,No already surveyed,,,,,,5/14/2021 15:51,,,SE,2.5,,Depth,,,128,5/14/2021 15:51,128,,,,,,,,Excellent,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,Centre,,,Density,no,,218,5/14/2021 14:02,,158,4,3960,1045,72,75.427,0.352,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,N,7.5,,Depth,,,208,5/14/2021 14:03,208,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,N,5,,Depth,,,98,5/14/2021 14:04,98,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,N,2.5,,Depth,,,210,5/14/2021 14:04,210,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NE,10,,Depth,,,240,5/14/2021 14:05,240,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NE,7.5,,Depth,,,180,5/14/2021 14:06,180,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NE,5,,Depth,,,200,5/14/2021 14:06,200,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NE,2.5,,Depth,,,264,5/14/2021 14:07,264,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,N,10,,Density,no,,272,5/14/2021 14:07,,193,1.5,4170,1255,71,90.585,0.335,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,E,7.5,,Depth,,,212,5/14/2021 14:09,212,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,E,5,,Depth,,,189,5/14/2021 14:10,189,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,E,2.5,,Depth,,,245,5/14/2021 14:10,245,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,E,10,,Density,no,,254,5/14/2021 14:11,,234,2,4370,1455,92,105.021,0.417,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SE,10,,Depth,,,251,5/14/2021 14:11,251,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SE,7.5,,Depth,,,200,5/14/2021 14:12,200,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SE,5,,Depth,,,195,5/14/2021 14:12,195,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SE,2.5,,Depth,,,245,5/14/2021 14:13,245,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,S,7.5,,Depth,,,176,5/14/2021 14:14,176,,,,,,,,Poor,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,S,5,,Depth,,,110,5/14/2021 14:15,110,,,,,,,,,On edge of tree well. Depth of 145 also touching prove,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,S,2.5,,Depth,,,217,5/14/2021 14:16,217,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,S,10,,Density,no,,205,5/14/2021 14:16,,160,4,3920,1005,78,72.54,0.361,,Lots of sum. Density location on a stream bank,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SW,10,,Depth,,,232,5/14/2021 14:19,232,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SW,7.5,,Depth,,,210,5/14/2021 14:19,210,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SW,5,,Depth,,,150,5/14/2021 14:19,150,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,SW,2.5,,Depth,,,160,5/14/2021 14:20,160,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,W,7.5,,Depth,,,153,5/14/2021 14:23,153,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,W,5,,Depth,,,156,5/14/2021 14:24,156,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,W,2.5,,Depth,,,125,5/14/2021 14:25,125,,,,,,,,,"In another tree well,",,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,W,10,,Density,no,,263,5/14/2021 14:24,,218,3,4200,1285,83,92.75,0.357,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NW,10,,Depth,,,270,5/14/2021 14:26,270,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NW,7.5,,Depth,,,270,5/14/2021 14:26,270,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NW,5,,Depth,,,185,5/14/2021 14:27,185,,,,,,,,,,,,,,,
58240786,2021-05-26 09:52:42 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:01:00,Cruickshank,,"Ac,al,rw",CRU_S3F,0,2915,,No already surveyed,,,,,,,,Cardinal 10 m,NW,2.5,,Depth,,,195,5/14/2021 14:27,195,,,,,,,,,,,,,,,
58240826,2021-05-26 09:53:49 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:43:00,Cruickshank,,Ac rw AL,CRU_S4F,0,2080,Some old holes are off by about 14 deg. To fix adjust old ones counter clockwise. Using new compass socmaybe thats the problem,No already surveyed,,,,,,,,,Centre,,,Density,no,,104,5/14/2021 14:47,,93,0,2685,605,89,43.668,0.42,,,https://drive.google.com/uc?id=12IMC5wO5YSh20JzT5G1KN6V3aMHEWNnM,,,,,
58240826,2021-05-26 09:53:49 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:43:00,Cruickshank,,Ac rw AL,CRU_S4F,0,2080,Some old holes are off by about 14 deg. To fix adjust old ones counter clockwise. Using new compass socmaybe thats the problem,No already surveyed,,,,,,,,,N,7.5,,Depth,,,210,5/14/2021 14:50,210,,,,,,,,,Oh,,,,,,
58240826,2021-05-26 09:53:49 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:43:00,Cruickshank,,Ac rw AL,CRU_S4F,0,2080,Some old holes are off by about 14 deg. To fix adjust old ones counter clockwise. Using new compass socmaybe thats the problem,No already surveyed,,,,,,,,,N,5,,Depth,,,211,5/14/2021 14:51,211,,,,,,,,,Oh,,,,,,
58240826,2021-05-26 09:53:49 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:43:00,Cruickshank,,Ac rw AL,CRU_S4F,0,2080,Some old holes are off by about 14 deg. To fix adjust old ones counter clockwise. Using new compass socmaybe thats the problem,No already surveyed,,,,,,,,,N,2.5,,Depth,,,205,5/14/2021 14:52,205,,,,,,,,,,,,,,,
58240826,2021-05-26 09:53:49 -07:00,iPad_F767753E-D795-463F-B7F4-AD4F9F50A080,CHRL-Shane McConkey,2021-5-14 14:43:00,Cruickshank,,Ac rw AL,CRU_S4F,0,2080,Some old holes are off by about 14 deg. To fix adjust old ones counter clockwise. Using new compass socmaybe thats the problem,No already surveyed,,,,,,,,,NE,10,,Depth,,,212,5/14/2021 14:53,212,,,,,,,,,,,,,,,
